Channel Title,Channel Username,ID,Message,Date,Media Path
Fashion tera,@Fashiontera,960,"NIKE LB
Made in Vietnam 
Size 40, 41,42,43
Price 1700
@Hiwe5266
+251945355266",2019-07-21 17:05:41+00:00,photos\@Fashiontera_960.jpg
Fashion tera,@Fashiontera,959,"AIRFORCE 
Made in Vietnam 
Size 43
Price 1550
@Hiwe5266
+251945355266",2019-07-21 17:04:16+00:00,photos\@Fashiontera_959.jpg
Fashion tera,@Fashiontera,957,"VANS
Made in Vietnam 
Size 40,41,42,43
Price 1400
@Hiwe5266
+251945355266",2019-07-21 16:39:57+00:00,photos\@Fashiontera_957.jpg
Fashion tera,@Fashiontera,956,"VEST
Size XL, XXL, xxxl
Price 750
@Hiwe5266
+251945355266",2019-07-21 16:34:24+00:00,photos\@Fashiontera_956.jpg
Fashion tera,@Fashiontera,955,"AIRFORCE 
Made in Vietnam 
Size 40,41,42,43
Price 1650
@Hiwe5266
+251945355266",2019-07-19 16:46:39+00:00,photos\@Fashiontera_955.jpg
Fashion tera,@Fashiontera,954,"Lebron
Made in Vietnam 
Size 40,41,42,43
Price 1750
@Hiwe5266
+251945355266",2019-07-19 16:33:41+00:00,photos\@Fashiontera_954.jpg
Fashion tera,@Fashiontera,953,"Jordan
Made in Vietnam 
Size 39
Price 1400
@Hiwe5266
+251945355266",2019-07-19 08:37:14+00:00,photos\@Fashiontera_953.jpg
Fashion tera,@Fashiontera,952,"Nike Airforce
Made in Vietnam 
Size 40,41,42,43
Price 1500
@Hiwe5266
+251945355266",2019-07-19 08:36:24+00:00,photos\@Fashiontera_952.jpg
Fashion tera,@Fashiontera,944,"Nike Air Force
Made in Vietnam 
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-07-14 11:58:41+00:00,photos\@Fashiontera_944.jpg
Fashion tera,@Fashiontera,943,"Military boots
Made in Vietnam 
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-07-14 11:55:24+00:00,photos\@Fashiontera_943.jpg
Fashion tera,@Fashiontera,942,"AIR FORCE
Made in Vietnam 
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-07-14 11:53:28+00:00,photos\@Fashiontera_942.jpg
Fashion tera,@Fashiontera,941,"Vans Old School
Made in Vietnam 
Size 40,41,42,43
Price 1400
@Hiwe5266
+251945355266",2019-07-14 11:51:10+00:00,photos\@Fashiontera_941.jpg
Fashion tera,@Fashiontera,940,"Nike
Made in Vietnam 
Size 42,43
Price 1450
@Hiwe5266
+251945355266",2019-07-14 11:50:01+00:00,photos\@Fashiontera_940.jpg
Fashion tera,@Fashiontera,939,"Nike Air Force 
Made in Vietnam 
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-07-14 11:48:34+00:00,photos\@Fashiontera_939.jpg
Fashion tera,@Fashiontera,938,"Nike
Made in Vietnam 
Size 36,37,38
Price 1550
@Hiwe5266
+251945355266",2019-07-14 11:45:52+00:00,photos\@Fashiontera_938.jpg
Fashion tera,@Fashiontera,937,"Adidas
Made in Vietnam 
Size 40
Price 1450
@Hiwe5266
+251945355266",2019-07-14 11:45:27+00:00,photos\@Fashiontera_937.jpg
Fashion tera,@Fashiontera,936,"Nike Air Force
Made Vietnam 
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-07-14 11:44:32+00:00,photos\@Fashiontera_936.jpg
Fashion tera,@Fashiontera,935,"Nike Air Force 
Made in Vietnam 
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-07-14 11:42:47+00:00,photos\@Fashiontera_935.jpg
Fashion tera,@Fashiontera,920,"YEEZY
Made in Vietnam 
Size 36,37,38, 39
Price 1450
@Hiwe5266
+251945355266",2019-07-06 23:56:36+00:00,photos\@Fashiontera_920.jpg
Fashion tera,@Fashiontera,914,"VANS
Made in Vietnam 
Size 40,41,42,43
Price 1450
@Hiwe5266
+251945355266",2019-07-03 05:10:48+00:00,photos\@Fashiontera_914.jpg
Fashion tera,@Fashiontera,913,"Nike
Made in Vietnam 
Size 36,37,38
Price 1550
@Hiwe5266
+251945355266",2019-07-03 05:10:47+00:00,photos\@Fashiontera_913.jpg
Fashion tera,@Fashiontera,912,"Nike
Made in Vietnam 
Size 36,37,38
Price 1450
@Hiwe5266
+251945355266",2019-07-03 05:08:46+00:00,photos\@Fashiontera_912.jpg
Fashion tera,@Fashiontera,911,"Puma xo
Made in Vietnam 
Size 42,43
Price 1600
@Hiwe5266
+251945355266",2019-07-02 08:33:03+00:00,photos\@Fashiontera_911.jpg
Fashion tera,@Fashiontera,910,"ALL-STAR
Made in Vietnam 
Size 40,41,42,43
Price 1550
@Hiwe5266
+251945355266",2019-07-02 08:32:48+00:00,photos\@Fashiontera_910.jpg
Fashion tera,@Fashiontera,908,"ALLSTAR
Made in Vietnam 
Size 40,41,42,43
Price 1500
@Hiwe5266
+251945355266",2019-06-21 18:54:14+00:00,photos\@Fashiontera_908.jpg
Fashion tera,@Fashiontera,906,"Nike
Made in Vietnam 
Size 40,41,42,43
Price 1450
@Hiwe5266
+251945355266",2019-06-21 18:52:31+00:00,photos\@Fashiontera_906.jpg
Fashion tera,@Fashiontera,903,"Nike
Made in Vietnam 
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-06-16 12:28:04+00:00,photos\@Fashiontera_903.jpg
Fashion tera,@Fashiontera,899,"Nike
Made in Vietnam 
Size 40,41
Price 1400
@Hiwe5266
+251945355266",2019-06-08 14:31:53+00:00,photos\@Fashiontera_899.jpg
Fashion tera,@Fashiontera,898,"Nike
Made in Vietnam 
Size 37,38,39,40
Price 1350
@Hiwe5266
+251945355266",2019-06-08 14:31:45+00:00,photos\@Fashiontera_898.jpg
Fashion tera,@Fashiontera,890,"Adidas
Size M ,L , XL
Price 1500
@Hiwe5266
+251945355266",2019-06-06 13:27:35+00:00,photos\@Fashiontera_890.jpg
Fashion tera,@Fashiontera,889,"Nike 95
Made in Vietnam 
Size 36,37,38,39
Price 1550
@Hiwe5266
+251945355266",2019-06-06 05:58:25+00:00,photos\@Fashiontera_889.jpg
Fashion tera,@Fashiontera,883,"Nike
Made in Vietnam 
Size 36,37,38
Price 1450
@Hiwe5266
+251945355266",2019-06-03 22:51:55+00:00,photos\@Fashiontera_883.jpg
Fashion tera,@Fashiontera,878,"VANS
Made in Vietnam 
Size 41,42,43
Price 1400
@Hiwe5266
+251945355266",2019-06-02 09:39:39+00:00,photos\@Fashiontera_878.jpg
Fashion tera,@Fashiontera,876,"Jordan
Made in Vietnam 
Size 41,42
Price 1550
@Hiwe5266
+251945355266",2019-06-01 18:49:24+00:00,photos\@Fashiontera_876.jpg
Fashion tera,@Fashiontera,874,"Nike 
Made in Vietnam 
Size 36,37,38,39
Price 1450
@Hiwe5266
+251945355266",2019-05-31 18:48:01+00:00,photos\@Fashiontera_874.jpg
Fashion tera,@Fashiontera,873,"Nike 
Made in Vietnam 
Size 36,37,38,39
Price 1550
@Hiwe5266
+251945355266",2019-05-31 17:57:44+00:00,photos\@Fashiontera_873.jpg
Fashion tera,@Fashiontera,872,"Nike Supreme
Made in Vietnam 
Size 40,41,42,43
Price 1450
@Hiwe5266
+251945355266",2019-05-31 17:55:28+00:00,photos\@Fashiontera_872.jpg
Fashion tera,@Fashiontera,871,"Nike Supreme
Made in Vietnam 
Size 40,41,42,43
Price 1450
@Hiwe5266
+251945355266",2019-05-31 17:54:51+00:00,photos\@Fashiontera_871.jpg
Fashion tera,@Fashiontera,865,"Nike
Made in Vietnam 
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-05-29 16:51:54+00:00,photos\@Fashiontera_865.jpg
Fashion tera,@Fashiontera,861,"AIRFORCE ONE
Made in Vietnam 
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-05-28 06:50:36+00:00,photos\@Fashiontera_861.jpg
Fashion tera,@Fashiontera,857,"AIRFORCE
Made in Vietnam 
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-05-27 08:25:32+00:00,photos\@Fashiontera_857.jpg
Fashion tera,@Fashiontera,856,"LEATHER ALLSTAR
Made in Vietnam 
Size 42,43
Price 1500
@Hiwe5266
+251945355266",2019-05-27 06:15:03+00:00,photos\@Fashiontera_856.jpg
Fashion tera,@Fashiontera,855,"NIKE VM
Made in Vietnam 
Size 36,37
Price 1450
@Hiwe5266
+251945355266",2019-05-26 20:43:22+00:00,photos\@Fashiontera_855.jpg
Fashion tera,@Fashiontera,847,"Fila
Made in Vietnam 
Size 36,37,38
Price 1550
@Hiwe5266
+251945355266",2019-05-24 06:57:59+00:00,photos\@Fashiontera_847.jpg
Fashion tera,@Fashiontera,845,"OLD SKOOL
Made in Vietnam 
Size 37,38
Price 1400
@Hiwe5266
+251945355266",2019-05-24 06:28:11+00:00,photos\@Fashiontera_845.jpg
Fashion tera,@Fashiontera,844,"ADIDAS
Size L, XL, XXL, 3XL
Price 650
@Hiwe5266
+251945355266",2019-05-24 06:24:04+00:00,photos\@Fashiontera_844.jpg
Fashion tera,@Fashiontera,839,"Fila
Made in Vietnam 
Size 36,37,38,39
Price 1550
@Hiwe5266
+251945355266",2019-05-23 11:24:26+00:00,photos\@Fashiontera_839.jpg
Fashion tera,@Fashiontera,831,"Fila
Made in Vietnam 
Size 38
Price 1550
@Hiwe5266
+251945355266",2019-05-22 18:48:32+00:00,photos\@Fashiontera_831.jpg
Fashion tera,@Fashiontera,823,"Adidas
Size L, Xl
Price 1500
@Hiwe5266
+251945355266",2019-05-22 08:33:55+00:00,photos\@Fashiontera_823.jpg
Fashion tera,@Fashiontera,822,"Jordan
Made in Vietnam 
Size 40
Price 1400
@Hiwe5266
+251945355266",2019-05-21 19:01:55+00:00,photos\@Fashiontera_822.jpg
Fashion tera,@Fashiontera,821,"Jordan
Made in Vietnam 
Size 39
Price 1400
@Hiwe5266
+251945355266",2019-05-21 19:01:55+00:00,photos\@Fashiontera_821.jpg
Fashion tera,@Fashiontera,799,"Nike Air Max
Made in Vietnam 
Size 41,42
Price 1400
@Hiwe5266
+251945355266",2019-05-17 19:29:23+00:00,photos\@Fashiontera_799.jpg
Fashion tera,@Fashiontera,798,"Nike
Made in Vietnam 
Size 40,41,42,43
Price 1450
@Hiwe5266
+251945355266",2019-05-17 17:31:18+00:00,photos\@Fashiontera_798.jpg
Fashion tera,@Fashiontera,797,"Vans
Made in Vietnam 
Size 40,41,42,43
Price 1400
@Hiwe5266
+251945355266",2019-05-17 16:32:45+00:00,photos\@Fashiontera_797.jpg
Fashion tera,@Fashiontera,796,"FILA
Made in Vietnam 
Size 40,41,42,43
Price 1450
@Hiwe5266
+251945355266",2019-05-17 04:38:27+00:00,photos\@Fashiontera_796.jpg
Fashion tera,@Fashiontera,794,"NIKE
Made in Vietnam 
Size 36,37,38,39
Price 1450
@Hiwe5266
+251945355266",2019-05-16 18:41:07+00:00,photos\@Fashiontera_794.jpg
Fashion tera,@Fashiontera,793,"FILA
Size L, XL, XXL, XXXL
Price 1500
@Hiwe5266
+251945355266",2019-05-16 18:39:34+00:00,photos\@Fashiontera_793.jpg
Fashion tera,@Fashiontera,789,"NIKE
Made in Vietnam 
Size 36,37,38,39
Price 1450
@Hiwe5266
+251945355266",2019-05-15 20:17:13+00:00,photos\@Fashiontera_789.jpg
Fashion tera,@Fashiontera,787,"Vans
Made in Vietnam 
Size 41,42
Price 1400
@Hiwe5266
+251945355266",2019-05-15 14:37:29+00:00,photos\@Fashiontera_787.jpg
Fashion tera,@Fashiontera,786,"Vans
Made in Vietnam 
Size 41,42
Price 1400
@Hiwe5266
+251945355266",2019-05-15 14:29:09+00:00,photos\@Fashiontera_786.jpg
Fashion tera,@Fashiontera,785,"Vans
Made in Vietnam 
Size 41,42
Price 1400
@Hiwe5266
+251945355266",2019-05-15 14:29:03+00:00,photos\@Fashiontera_785.jpg
Fashion tera,@Fashiontera,779,"Nike
Made in Vietnam 
Size 40,41,42,43
Price 1650
@Hiwe5266
+251945355266",2019-05-15 10:38:01+00:00,photos\@Fashiontera_779.jpg
Fashion tera,@Fashiontera,778,"Adidas
Made in Vietnam 
Size 40,41,42,43
Price 1500
@Hiwe5266
+251945355266",2019-05-15 10:37:08+00:00,photos\@Fashiontera_778.jpg
Fashion tera,@Fashiontera,777,"Nike Hurache
Made in Vietnam 
Size 40 41 42 43 
Price 1450
@Hiwe5266
+251945355266",2019-05-15 09:21:44+00:00,photos\@Fashiontera_777.jpg
Fashion tera,@Fashiontera,775,"Nike Airforce 
Made in Vietnam 
Size 40 41 42 43 
Price 1500
@Hiwe5266
+251945355266",2019-05-15 07:55:15+00:00,photos\@Fashiontera_775.jpg
Fashion tera,@Fashiontera,774,"ADIDAS
Size L, XL, XXL,3XL
Price 1450
@Hiwe5266
+251945355266",2019-05-15 07:41:46+00:00,photos\@Fashiontera_774.jpg
Fashion tera,@Fashiontera,768,"Vans
Made in Vietnam 
Size 40
Price 1400
@Hiwe5266
+251945355266",2019-05-13 19:53:21+00:00,photos\@Fashiontera_768.jpg
Fashion tera,@Fashiontera,759,"Nike Vapor Max
Made in Vietnam 
Size 40,41,42
Price 1550
@Hiwe5266
+251945355266",2019-05-13 19:17:34+00:00,photos\@Fashiontera_759.jpg
Fashion tera,@Fashiontera,756,"Nike
Made in Vietnam
Size 40
Price 1350
@Hiwe5266
+251945355266",2019-05-11 18:42:00+00:00,photos\@Fashiontera_756.jpg
Fashion tera,@Fashiontera,755,"Nike
Made in Vietnam 
Size 39
Price 1350
@Hiwe5266
+251945355266",2019-05-11 18:41:26+00:00,photos\@Fashiontera_755.jpg
Fashion tera,@Fashiontera,742,"Reebok
Made in Vietnam 
Size 40
Price 1400
@Hiwe5266
+251945355266",2019-05-06 19:14:45+00:00,photos\@Fashiontera_742.jpg
Fashion tera,@Fashiontera,741,"Puma
Made in Vietnam 
Size 37,38
Price 1350
@Hiwe5266
+251945355266",2019-05-06 19:13:53+00:00,photos\@Fashiontera_741.jpg
Fashion tera,@Fashiontera,740,"Adidas
Made in Vietnam 
Size 38,39
Price 1350
@Hiwe5266
+251945355266",2019-05-06 19:10:52+00:00,photos\@Fashiontera_740.jpg
Fashion tera,@Fashiontera,739,"Reebok
Made in Vietnam 
Size 40,41
Price 1400
@Hiwe5266
+251945355266",2019-05-06 19:09:24+00:00,photos\@Fashiontera_739.jpg
Fashion tera,@Fashiontera,733,"Adidas
Size L, Xl
Price 1500
@Hiwe5266
+251945355266",2019-05-01 20:50:41+00:00,photos\@Fashiontera_733.jpg
Fashion tera,@Fashiontera,726,"Jordan
Made in Vietnam 
Size 39
Price 1400
@Hiwe5266
+251945355266",2019-04-29 17:19:44+00:00,photos\@Fashiontera_726.jpg
Fashion tera,@Fashiontera,725,"Rolex
Price 1200
@Hiwe5266
+251945355266",2019-04-29 17:19:33+00:00,photos\@Fashiontera_725.jpg
Fashion tera,@Fashiontera,724,"Nike Air Shox
Made in Vietnam 
Size 40,41,42,43
Price 1650
@Hiwe5266
+251945355266",2019-04-29 17:16:54+00:00,photos\@Fashiontera_724.jpg
Fashion tera,@Fashiontera,723,"Nike Air Shox
Made in Vietnam 
Size 40,41,42,43
Price 1650
@Hiwe5266
+251945355266",2019-04-29 17:16:44+00:00,photos\@Fashiontera_723.jpg
Fashion tera,@Fashiontera,722,"Rolex
Price 1150
@Hiwe5266
+251945355266",2019-04-29 17:16:38+00:00,photos\@Fashiontera_722.jpg
Fashion tera,@Fashiontera,720,➕➕➕ዉድ የ Fashion Tera የክርስትና እምነት ተከታዮች አባላት እንኳን ለጌታችን ለመድሃኒታች የእየሱስ ክርስቶስ የትንሳዔ በዓል በሰላም አደረሳችሁ ➕➕➕,2019-04-27 23:41:39+00:00,
Fashion tera,@Fashiontera,714,"Nike Air Force 
Made in Vietnam 
Size 40,41
Price 1500
@Hiwe5266
+251945355266",2019-04-25 12:45:57+00:00,photos\@Fashiontera_714.jpg
Fashion tera,@Fashiontera,710,"💰💰Discount 💰💰
Vans Galaxy 
Made in Vietnam 
Size 37,41,42,43
Price 1100
@Hiwe5266
+251945355266",2019-04-23 15:51:25+00:00,photos\@Fashiontera_710.jpg
Fashion tera,@Fashiontera,709,"Vans Old School
Made in Vietnam 
Size 40,41,42
Price 1400
@Hiwe5266
+251945355266",2019-04-23 15:18:04+00:00,photos\@Fashiontera_709.jpg
Fashion tera,@Fashiontera,707,"Under Armour
Made in Vietnam
Size 36,37,38
Price 1350
@Hiwe5266
+251945355266",2019-04-23 13:55:31+00:00,photos\@Fashiontera_707.jpg
Fashion tera,@Fashiontera,706,"Nike Air Force 
Made in Vietnam 
Size 40
Price 1500
@Hiwe5266
+251945355266",2019-04-23 13:54:01+00:00,photos\@Fashiontera_706.jpg
Fashion tera,@Fashiontera,705,"Nike Air Force
Made in Vietnam 
Size 40,41,42,43,
Price 1500
@Hiwe5266
+251945355266",2019-04-23 13:53:02+00:00,photos\@Fashiontera_705.jpg
Fashion tera,@Fashiontera,704,"Under Armour 
Made in Vietnam
size 36,37,38
Price 1350
@Hiwe5266
+251945355266",2019-04-23 13:52:23+00:00,photos\@Fashiontera_704.jpg
Fashion tera,@Fashiontera,696,"Nike Air Max
Made in Vietnam 
Size 41,42
Price 1400
@Hiwe5266
+251945355266",2019-04-20 12:59:23+00:00,photos\@Fashiontera_696.jpg
Fashion tera,@Fashiontera,693,"Puma
Made in Vietnam 
Size 36,37,38
Price 1350
@Hiwe5266
+251945355266",2019-04-18 12:19:02+00:00,photos\@Fashiontera_693.jpg
Fashion tera,@Fashiontera,692,"Nike Air Force
Made in Vietnam 
Size 40,41,42,43
Price 1550
@Hiwe5266
+251945355266",2019-04-18 12:18:22+00:00,photos\@Fashiontera_692.jpg
Fashion tera,@Fashiontera,691,"Puma
Made in Vietnam 
Size 37,38
Price 1350
@Hiwe5266
+251945355266",2019-04-18 12:17:16+00:00,photos\@Fashiontera_691.jpg
Fashion tera,@Fashiontera,687,"Nike Air Force
Made In Vietnam 
Size 40,41,42
Price 1650
@Hiwe5266
+251945355266",2019-04-17 19:00:41+00:00,photos\@Fashiontera_687.jpg
Fashion tera,@Fashiontera,686,"Nike Air Force
Made in Vietnam 
Size 40,41,42
Price 1650
@Hiwe5266
+251945355266",2019-04-17 18:59:52+00:00,photos\@Fashiontera_686.jpg
Fashion tera,@Fashiontera,681,"Vans Flower
Made in Vietnam
Size 40,41
Price 1400
@Hiwe5266
+251945355266",2019-04-15 18:59:35+00:00,photos\@Fashiontera_681.jpg
Fashion tera,@Fashiontera,680,"Nike
Made in Vietnam
Size 39,40,41
Price 1350
@Hiwe5266
+251945355266",2019-04-15 18:58:46+00:00,photos\@Fashiontera_680.jpg
Fashion tera,@Fashiontera,679,"Adidas Old School 
Made in Vietnam 
Size 36,37,38,40
Price 1400
@Hiwe5266
+251945355266",2019-04-15 18:55:14+00:00,photos\@Fashiontera_679.jpg
Fashion tera,@Fashiontera,678,"Fila
Made in Vietnam 
Size 40
Price 1400
@Hiwe5266
+251945355266",2019-04-15 18:55:12+00:00,photos\@Fashiontera_678.jpg
Fashion tera,@Fashiontera,672,"Adidas 
Made in Vietnam 
Size 43
Price 1500
@Hiwe5266
+251945355266",2019-04-12 04:26:22+00:00,photos\@Fashiontera_672.jpg
Fashion tera,@Fashiontera,670,"Rolex
Price 1100
@Hiwe5266
+251945355266",2019-04-10 06:53:10+00:00,photos\@Fashiontera_670.jpg
Fashion tera,@Fashiontera,669,"Rolex
Price 1100
@Hiwe5266
+251945355266",2019-04-10 06:37:43+00:00,photos\@Fashiontera_669.jpg
Fashion tera,@Fashiontera,666,"For Women
Dior
Made in  France 
Price 1800
100 Ml
@Hiwe5266
+251945355266",2019-04-09 13:28:40+00:00,photos\@Fashiontera_666.jpg
Fashion tera,@Fashiontera,665,"For Men
Polo
Made in USA
125 ml
Price 2000
@Hiwe5266
+251945355266",2019-04-09 13:27:47+00:00,photos\@Fashiontera_665.jpg
Fashion tera,@Fashiontera,664,"Nike Air Force
Made in Vietnam 
Size 41
Price 1700
@Hiwe5266
+251945355266",2019-04-08 20:07:55+00:00,photos\@Fashiontera_664.jpg
Fashion tera,@Fashiontera,659,"For woman 
price 500
@Hiwe5266
+251945355266",2019-04-07 08:50:09+00:00,photos\@Fashiontera_659.jpg
Fashion tera,@Fashiontera,658,"For women 
Size 38
Price 2500
@Hiwe5266
+251945355266",2019-04-07 08:32:53+00:00,photos\@Fashiontera_658.jpg
Fashion tera,@Fashiontera,656,"Nike Air force
Made in Vietnam
Size 40,41,42,42
Price 1550
@Hiwe5266
+251945355266",2019-04-06 16:52:23+00:00,photos\@Fashiontera_656.jpg
Fashion tera,@Fashiontera,655,"Nike Air force
Made in Vietnam
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-04-06 16:52:03+00:00,photos\@Fashiontera_655.jpg
Fashion tera,@Fashiontera,654,"Vans
Made in Vietnam 
Size 41
Price 1400
@Hiwe5266
+251945355266",2019-04-06 10:59:14+00:00,photos\@Fashiontera_654.jpg
Fashion tera,@Fashiontera,653,"Nike
Made in Vietnam 
Size 40
Price 1350
@Hiwe5266
+251945355266",2019-04-06 10:59:09+00:00,photos\@Fashiontera_653.jpg
Fashion tera,@Fashiontera,652,"Original Human hair
Made in Brazil
2peac
28 Inch
price 4800
@Hiwe5266
+251945355266",2019-04-06 10:58:59+00:00,photos\@Fashiontera_652.jpg
Fashion tera,@Fashiontera,649,"All Star Leather 
Made in Vietnam 
Size 40,41,42,43
Price 1500
@Hiwe5266
+251945355266",2019-04-03 13:28:29+00:00,photos\@Fashiontera_649.jpg
Fashion tera,@Fashiontera,648,"All Star Leather 
Made in Vietnam 
Size 40,41,42,43
Price 1500
@Hiwe5266
+251945355266",2019-04-03 13:28:26+00:00,photos\@Fashiontera_648.jpg
Fashion tera,@Fashiontera,646,"Couple Rolex
Price 1700
@Hiwe5266
+251945355266",2019-04-02 12:04:02+00:00,photos\@Fashiontera_646.jpg
Fashion tera,@Fashiontera,645,"Nike
Made in Vietnam 
Size 40,41,42
Price 1350
@Hiwe5266
+251945355266",2019-03-31 14:32:08+00:00,photos\@Fashiontera_645.jpg
Fashion tera,@Fashiontera,644,"Vans
Made in Vietnam 
Size 42,43
Price 1400
@Hiwe5266
+251945355266",2019-03-31 14:29:06+00:00,photos\@Fashiontera_644.jpg
Fashion tera,@Fashiontera,643,"Rebook
Made in Vietnam 
Size 40,41,42
Price 1350
@Hiwe5266
+251945355266",2019-03-31 14:28:55+00:00,photos\@Fashiontera_643.jpg
Fashion tera,@Fashiontera,642,"Adidas
Made in Vietnam 
Size 37,38
Price 1350
@Hiwe5266
+251945355266",2019-03-31 14:24:05+00:00,photos\@Fashiontera_642.jpg
Fashion tera,@Fashiontera,641,"Nike
Made in Vietnam 
Size 40,41,42,43
Price 1350
@Hiwe5266
+251945355266",2019-03-31 14:22:43+00:00,photos\@Fashiontera_641.jpg
Fashion tera,@Fashiontera,640,"Vapor Max
Made in Vietnam
Size 40,41,42
Price 1550
@Hiwe5266
+251945355266",2019-03-30 07:54:33+00:00,photos\@Fashiontera_640.jpg
Fashion tera,@Fashiontera,639,"Nike Air force
Made in Vietnam
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-03-30 07:24:24+00:00,photos\@Fashiontera_639.jpg
Fashion tera,@Fashiontera,638,"Nike Air force
Made in Vietnam
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-03-30 07:23:25+00:00,photos\@Fashiontera_638.jpg
Fashion tera,@Fashiontera,637,"Puma
Made in Vietnam
Size 36,37,38
Price 1350
@Hiwe5266
+251945355266",2019-03-28 14:04:46+00:00,photos\@Fashiontera_637.jpg
Fashion tera,@Fashiontera,636,"Puma
Made in Vietnam
Size 36,37,38
Price 1350
@Hiwe5266
+251945355266",2019-03-28 14:03:58+00:00,photos\@Fashiontera_636.jpg
Fashion tera,@Fashiontera,635,"Nike Airshox
Made in Vietnam
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-03-26 18:23:11+00:00,photos\@Fashiontera_635.jpg
Fashion tera,@Fashiontera,634,"Nike Airshox
Made in Vietnam
Size 40,41,42,43
Price 1600
@Hiwe5266
+251945355266",2019-03-26 18:23:06+00:00,photos\@Fashiontera_634.jpg
Fashion tera,@Fashiontera,632,"Couple Rolex
Price 1700
@Hiwe5266
+251945355266",2019-03-26 13:12:46+00:00,photos\@Fashiontera_632.jpg
Fashion tera,@Fashiontera,630,"Couple Rolex
Price 1700
@Hiwe5266
+251945355266",2019-03-26 13:10:35+00:00,photos\@Fashiontera_630.jpg
Fashion tera,@Fashiontera,620,"Vans Galaxy
Made in Vietnam
Size 36,37,40,41,42,43
Price 1400
@Hiwe5266
+251945355266",2019-03-18 13:11:33+00:00,photos\@Fashiontera_620.jpg
Fashion tera,@Fashiontera,619,"Nike
Made in Vietnam
Size 41
Price 1350
@Hiwe5266
+251945355266",2019-03-17 16:32:20+00:00,photos\@Fashiontera_619.jpg
Fashion tera,@Fashiontera,618,"Anyone who want  new original 2TB extrenal hard disk ,brand Transcend with protecter price 3300 birr more info contact as 0912728557",2019-03-17 09:12:26+00:00,photos\@Fashiontera_618.jpg
Fashion tera,@Fashiontera,616,"Vans
Made in Vietnam
Size 40
Price 1400
@Hiwe5266
+251945355266",2019-03-15 19:06:27+00:00,photos\@Fashiontera_616.jpg
Fashion tera,@Fashiontera,614,"Lacoseta
Made in Vietnam
Size 39,40,41
Price 1350
@Hiwe5266
+251945355266",2019-03-15 18:43:03+00:00,photos\@Fashiontera_614.jpg
Fashion tera,@Fashiontera,613,"Puma
Made in Vietnam
Size 41,42
Price 1350
@Hiwe5266
+251945355266",2019-03-15 18:41:19+00:00,photos\@Fashiontera_613.jpg
Fashion tera,@Fashiontera,612,"Nike
Made in Vietnam
Size 36,37,38
Price 1350
@Hiwe5266
+251945355266",2019-03-15 18:39:39+00:00,photos\@Fashiontera_612.jpg
Fashion tera,@Fashiontera,611,"Lacosta
Made in Vietnam
Size39,40,41
Price 1350
@Hiwe5266
+251945355266",2019-03-15 18:37:59+00:00,photos\@Fashiontera_611.jpg
Fashion tera,@Fashiontera,606,"Vans Flower
Made in Vietnam
Size 41
Price 1400
@Hiwe5266
+251945355266",2019-03-09 14:44:45+00:00,photos\@Fashiontera_606.jpg
Fashion tera,@Fashiontera,605,"Nike
Made in Vietnam
Size 40,41,42
Price 1500
@Hiwe5366
+251945355266",2019-03-09 14:44:01+00:00,photos\@Fashiontera_605.jpg
Fashion tera,@Fashiontera,601,"NIKE 
Made in Veitnam
Size 39-44
Price 1500ETB
ባሉበት እናደርሳለን።

contact @hiwe5266
Call +251945355266",2019-03-08 07:28:04+00:00,photos\@Fashiontera_601.jpg
Fashion tera,@Fashiontera,597,"Nike Air force
Made in Vietnam
Size 40,41,42,42
Price 1550
@Hiwe5266
+251945355266",2019-03-07 05:06:42+00:00,photos\@Fashiontera_597.jpg
Fashion tera,@Fashiontera,593,"Vans Old School
Made in Vietnam
Size 36,37,38,39
Price 1400
@Hiwe5266
+251945355266",2019-03-04 11:30:16+00:00,photos\@Fashiontera_593.jpg
Fashion tera,@Fashiontera,592,"⏱OFFER⏱
Rolex Couple watch
Golden color
Price 1600ETB
ብዛት ለምትወስዱ ልዩ ቅናሽ አለዉ
ባሉበት እናደርሳለን።

Contact @hiwe5266
Call +251945355266",2019-03-04 06:57:11+00:00,photos\@Fashiontera_592.jpg
Fashion tera,@Fashiontera,591,"Fila
Made in Vietnam
Size 40,41
Price 1400
@Hiwe5266
+251945355266",2019-03-04 06:49:19+00:00,photos\@Fashiontera_591.jpg
